[00:08:00:971]	[SEND] Port : 2, Title : RequestActionLoading [Key : SubstrateName, Value : MAO63842.7] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Empty]
[00:08:01:082]	[RECV] Port : 2, Title : ResponseActionLoading [Key : , Value : ]
[00:08:01:082]	[SEND] Response Message > Port : 2, Ack : Ack, 
[00:08:05:688]	[SEND] Port : 3, Title : RequestApproachUnloading
[00:08:05:803]	[RECV] Port : 3, Title : ResponseApproachUnloading [Key : SubstrateName, Value : ZFWL391.6] [Key : LotId, Value : ] [Key : SubstrateType, Value : Core] [Key : RecipeId, Value : ]
[00:08:05:803]	[SEND] Response Message > Port : 3, Ack : Ack, 
[00:08:09:004]	[SEND] Port : 3, Title : RequestActionUnloading [Key : SubstrateName, Value : ZFWL391.6] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Core]
[00:08:09:115]	[RECV] Port : 3, Title : ResponseActionUnloading [Key : , Value : ]
[00:08:09:115]	[SEND] Response Message > Port : 3, Ack : Ack, 
[00:08:12:275]	[SEND] Port : 3, Title : RequestConfirmUnloading
[00:08:12:384]	[RECV] Port : 3, Title : ResponseConfirmUnloading [Key : , Value : ]
[00:08:12:384]	[SEND] Response Message > Port : 3, Ack : Ack, 
[00:08:26:965]	[SEND] Port : 1, Title : RequestApproachLoading [Key : SubstrateName, Value : ZFWL391.9] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Core]
[00:08:27:077]	[RECV] Port : 1, Title : ResponseApproachLoading [Key : , Value : ]
[00:08:27:077]	[SEND] Response Message > Port : 1, Ack : Ack, 
[00:08:30:069]	[SEND] Port : 1, Title : RequestActionLoading [Key : SubstrateName, Value : ZFWL391.9] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Core]
[00:08:30:172]	[RECV] Port : 1, Title : ResponseActionLoading [Key : , Value : ]
[00:08:30:172]	[SEND] Response Message > Port : 1, Ack : Ack, 
[00:08:34:780]	[SEND] Port : 4, Title : RequestApproachUnloading
[00:08:34:887]	[RECV] Port : 4, Title : ResponseApproachUnloading [Key : SubstrateName, Value : MAO63842.5] [Key : LotId, Value : ] [Key : SubstrateType, Value : Bin3] [Key : RecipeId, Value : ]
[00:08:34:887]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:08:38:085]	[SEND] Port : 4, Title : RequestActionUnloading [Key : SubstrateName, Value : MAO63842.5] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Empty]
[00:08:38:187]	[RECV] Port : 4, Title : ResponseActionUnloading [Key : , Value : ]
[00:08:38:187]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:08:41:338]	[SEND] Port : 4, Title : RequestConfirmUnloading
[00:08:41:442]	[RECV] Port : 4, Title : ResponseConfirmUnloading [Key : , Value : ]
[00:08:41:442]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:08:56:319]	[SEND] Port : 2, Title : RequestApproachLoading [Key : SubstrateName, Value : MAO63842.8] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Empty]
[00:08:56:431]	[RECV] Port : 2, Title : ResponseApproachLoading [Key : , Value : ]
[00:08:56:431]	[SEND] Response Message > Port : 2, Ack : Ack, 
[00:08:59:423]	[SEND] Port : 2, Title : RequestActionLoading [Key : SubstrateName, Value : MAO63842.8] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Empty]
[00:08:59:525]	[RECV] Port : 2, Title : ResponseActionLoading [Key : , Value : ]
[00:08:59:525]	[SEND] Response Message > Port : 2, Ack : Ack, 
[00:09:04:150]	[SEND] Port : 3, Title : RequestApproachUnloading
[00:09:04:262]	[RECV] Port : 3, Title : ResponseApproachUnloading [Key : SubstrateName, Value : ZFWL391.7] [Key : LotId, Value : ] [Key : SubstrateType, Value : Core] [Key : RecipeId, Value : ]
[00:09:04:262]	[SEND] Response Message > Port : 3, Ack : Ack, 
[00:09:07:461]	[SEND] Port : 3, Title : RequestActionUnloading [Key : SubstrateName, Value : ZFWL391.7] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Core]
[00:09:07:569]	[RECV] Port : 3, Title : ResponseActionUnloading [Key : , Value : ]
[00:09:07:569]	[SEND] Response Message > Port : 3, Ack : Ack, 
[00:09:10:739]	[SEND] Port : 3, Title : RequestConfirmUnloading
[00:09:10:847]	[RECV] Port : 3, Title : ResponseConfirmUnloading [Key : , Value : ]
[00:09:10:847]	[SEND] Response Message > Port : 3, Ack : Ack, 
[00:09:25:857]	[SEND] Port : 1, Title : RequestApproachLoading [Key : SubstrateName, Value : ZFWL391.10] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Core]
[00:09:25:968]	[RECV] Port : 1, Title : ResponseApproachLoading [Key : , Value : ]
[00:09:25:968]	[SEND] Response Message > Port : 1, Ack : Ack, 
[00:09:28:958]	[SEND] Port : 1, Title : RequestActionLoading [Key : SubstrateName, Value : ZFWL391.10] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Core]
[00:09:29:063]	[RECV] Port : 1, Title : ResponseActionLoading [Key : , Value : ]
[00:09:29:063]	[SEND] Response Message > Port : 1, Ack : Ack, 
[00:09:33:678]	[SEND] Port : 4, Title : RequestApproachUnloading
[00:09:33:790]	[RECV] Port : 4, Title : ResponseApproachUnloading [Key : SubstrateName, Value : MAO63842.6] [Key : LotId, Value : ] [Key : SubstrateType, Value : Bin3] [Key : RecipeId, Value : ]
[00:09:33:790]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:09:36:988]	[SEND] Port : 4, Title : RequestActionUnloading [Key : SubstrateName, Value : MAO63842.6] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Empty]
[00:09:37:101]	[RECV] Port : 4, Title : ResponseActionUnloading [Key : , Value : ]
[00:09:37:101]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:09:40:275]	[SEND] Port : 4, Title : RequestConfirmUnloading
[00:09:40:388]	[RECV] Port : 4, Title : ResponseConfirmUnloading [Key : , Value : ]
[00:09:40:388]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:09:55:690]	[SEND] Port : 2, Title : RequestApproachLoading [Key : SubstrateName, Value : MAO63842.9] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Empty]
[00:09:55:802]	[RECV] Port : 2, Title : ResponseApproachLoading [Key : , Value : ]
[00:09:55:802]	[SEND] Response Message > Port : 2, Ack : Ack, 
[00:09:58:796]	[SEND] Port : 2, Title : RequestActionLoading [Key : SubstrateName, Value : MAO63842.9] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Empty]
[00:09:58:898]	[RECV] Port : 2, Title : ResponseActionLoading [Key : , Value : ]
[00:09:58:898]	[SEND] Response Message > Port : 2, Ack : Ack, 
[00:10:03:522]	[SEND] Port : 3, Title : RequestApproachUnloading
[00:10:03:635]	[RECV] Port : 3, Title : ResponseApproachUnloading [Key : SubstrateName, Value : ZFWL391.8] [Key : LotId, Value : ] [Key : SubstrateType, Value : Core] [Key : RecipeId, Value : ]
[00:10:03:635]	[SEND] Response Message > Port : 3, Ack : Ack, 
[00:10:06:836]	[SEND] Port : 3, Title : RequestActionUnloading [Key : SubstrateName, Value : ZFWL391.8] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Core]
[00:10:06:937]	[RECV] Port : 3, Title : ResponseActionUnloading [Key : , Value : ]
[00:10:06:937]	[SEND] Response Message > Port : 3, Ack : Ack, 
[00:10:10:104]	[SEND] Port : 3, Title : RequestConfirmUnloading
[00:10:10:206]	[RECV] Port : 3, Title : ResponseConfirmUnloading [Key : , Value : ]
[00:10:10:206]	[SEND] Response Message > Port : 3, Ack : Ack, 
[00:10:25:165]	[SEND] Port : 1, Title : RequestApproachLoading [Key : SubstrateName, Value : ZFWL391.11] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Core]
[00:10:25:267]	[RECV] Port : 1, Title : ResponseApproachLoading [Key : , Value : ]
[00:10:25:267]	[SEND] Response Message > Port : 1, Ack : Ack, 
[00:10:28:259]	[SEND] Port : 1, Title : RequestActionLoading [Key : SubstrateName, Value : ZFWL391.11] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Core]
[00:10:28:360]	[RECV] Port : 1, Title : ResponseActionLoading [Key : , Value : ]
[00:10:28:360]	[SEND] Response Message > Port : 1, Ack : Ack, 
[00:10:32:977]	[SEND] Port : 4, Title : RequestApproachUnloading
[00:10:33:078]	[RECV] Port : 4, Title : ResponseApproachUnloading [Key : SubstrateName, Value : MAO63842.7] [Key : LotId, Value : ] [Key : SubstrateType, Value : Bin3] [Key : RecipeId, Value : ]
[00:10:33:078]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:10:36:276]	[SEND] Port : 4, Title : RequestActionUnloading [Key : SubstrateName, Value : MAO63842.7] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Empty]
[00:10:36:379]	[RECV] Port : 4, Title : ResponseActionUnloading [Key : , Value : ]
[00:10:36:379]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:10:39:556]	[SEND] Port : 4, Title : RequestConfirmUnloading
[00:10:39:661]	[RECV] Port : 4, Title : ResponseConfirmUnloading [Key : , Value : ]
[00:10:39:661]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:10:54:559]	[SEND] Port : 2, Title : RequestApproachLoading [Key : SubstrateName, Value : MAO63842.10] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Empty]
[00:10:54:672]	[RECV] Port : 2, Title : ResponseApproachLoading [Key : , Value : ]
[00:10:54:672]	[SEND] Response Message > Port : 2, Ack : Ack, 
[00:10:57:664]	[SEND] Port : 2, Title : RequestActionLoading [Key : SubstrateName, Value : MAO63842.10] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Empty]
[00:10:57:780]	[RECV] Port : 2, Title : ResponseActionLoading [Key : , Value : ]
[00:10:57:780]	[SEND] Response Message > Port : 2, Ack : Ack, 
[00:11:02:401]	[SEND] Port : 3, Title : RequestApproachUnloading
[00:11:02:508]	[RECV] Port : 3, Title : ResponseApproachUnloading [Key : SubstrateName, Value : ZFWL391.9] [Key : LotId, Value : ] [Key : SubstrateType, Value : Core] [Key : RecipeId, Value : ]
[00:11:02:508]	[SEND] Response Message > Port : 3, Ack : Ack, 
[00:11:05:710]	[SEND] Port : 3, Title : RequestActionUnloading [Key : SubstrateName, Value : ZFWL391.9] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Core]
[00:11:05:812]	[RECV] Port : 3, Title : ResponseActionUnloading [Key : , Value : ]
[00:11:05:812]	[SEND] Response Message > Port : 3, Ack : Ack, 
[00:11:09:007]	[SEND] Port : 3, Title : RequestConfirmUnloading
[00:11:09:116]	[RECV] Port : 3, Title : ResponseConfirmUnloading [Key : , Value : ]
[00:11:09:116]	[SEND] Response Message > Port : 3, Ack : Ack, 
[00:11:24:094]	[SEND] Port : 1, Title : RequestApproachLoading [Key : SubstrateName, Value : ZFWL391.12] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Core]
[00:11:24:199]	[RECV] Port : 1, Title : ResponseApproachLoading [Key : , Value : ]
[00:11:24:199]	[SEND] Response Message > Port : 1, Ack : Ack, 
[00:11:27:190]	[SEND] Port : 1, Title : RequestActionLoading [Key : SubstrateName, Value : ZFWL391.12] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Core]
[00:11:27:294]	[RECV] Port : 1, Title : ResponseActionLoading [Key : , Value : ]
[00:11:27:294]	[SEND] Response Message > Port : 1, Ack : Ack, 
[00:11:31:908]	[SEND] Port : 4, Title : RequestApproachUnloading
[00:11:32:013]	[RECV] Port : 4, Title : ResponseApproachUnloading [Key : SubstrateName, Value : MAO63842.8] [Key : LotId, Value : ] [Key : SubstrateType, Value : Bin3] [Key : RecipeId, Value : ]
[00:11:32:013]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:11:35:209]	[SEND] Port : 4, Title : RequestActionUnloading [Key : SubstrateName, Value : MAO63842.8] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Empty]
[00:11:35:318]	[RECV] Port : 4, Title : ResponseActionUnloading [Key : , Value : ]
[00:11:35:318]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:11:38:523]	[SEND] Port : 4, Title : RequestConfirmUnloading
[00:11:38:630]	[RECV] Port : 4, Title : ResponseConfirmUnloading [Key : , Value : ]
[00:11:38:630]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:11:53:523]	[SEND] Port : 2, Title : RequestApproachLoading [Key : SubstrateName, Value : MAO63842.11] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Empty]
[00:11:53:634]	[RECV] Port : 2, Title : ResponseApproachLoading [Key : , Value : ]
[00:11:53:634]	[SEND] Response Message > Port : 2, Ack : Ack, 
[00:11:56:627]	[SEND] Port : 2, Title : RequestActionLoading [Key : SubstrateName, Value : MAO63842.11] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Empty]
[00:11:56:739]	[RECV] Port : 2, Title : ResponseActionLoading [Key : , Value : ]
[00:11:56:739]	[SEND] Response Message > Port : 2, Ack : Ack, 
[00:12:01:347]	[SEND] Port : 3, Title : RequestApproachUnloading
[00:12:01:457]	[RECV] Port : 3, Title : ResponseApproachUnloading [Key : SubstrateName, Value : ZFWL391.10] [Key : LotId, Value : ] [Key : SubstrateType, Value : Core] [Key : RecipeId, Value : ]
[00:12:01:457]	[SEND] Response Message > Port : 3, Ack : Ack, 
[00:12:04:654]	[SEND] Port : 3, Title : RequestActionUnloading [Key : SubstrateName, Value : ZFWL391.10] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Core]
[00:12:04:765]	[RECV] Port : 3, Title : ResponseActionUnloading [Key : , Value : ]
[00:12:04:765]	[SEND] Response Message > Port : 3, Ack : Ack, 
[00:12:07:971]	[SEND] Port : 3, Title : RequestConfirmUnloading
[00:12:08:077]	[RECV] Port : 3, Title : ResponseConfirmUnloading [Key : , Value : ]
[00:12:08:077]	[SEND] Response Message > Port : 3, Ack : Ack, 
[00:12:16:093]	[SEND] Port : 4, Title : RequestApproachUnloading
[00:12:16:204]	[RECV] Port : 4, Title : ResponseApproachUnloading [Key : SubstrateName, Value : MAO63842.9] [Key : LotId, Value : ] [Key : SubstrateType, Value : Bin3] [Key : RecipeId, Value : ]
[00:12:16:204]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:12:19:502]	[SEND] Port : 4, Title : RequestActionUnloading [Key : SubstrateName, Value : MAO63842.9] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Empty]
[00:12:19:610]	[RECV] Port : 4, Title : ResponseActionUnloading [Key : , Value : ]
[00:12:19:610]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:12:22:814]	[SEND] Port : 4, Title : RequestConfirmUnloading
[00:12:22:928]	[RECV] Port : 4, Title : ResponseConfirmUnloading [Key : , Value : ]
[00:12:22:928]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:12:37:836]	[SEND] Port : 2, Title : RequestApproachLoading [Key : SubstrateName, Value : MAO63842.12] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Empty]
[00:12:37:950]	[RECV] Port : 2, Title : ResponseApproachLoading [Key : , Value : ]
[00:12:37:950]	[SEND] Response Message > Port : 2, Ack : Ack, 
[00:12:40:943]	[SEND] Port : 2, Title : RequestActionLoading [Key : SubstrateName, Value : MAO63842.12] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Empty]
[00:12:41:048]	[RECV] Port : 2, Title : ResponseActionLoading [Key : , Value : ]
[00:12:41:048]	[SEND] Response Message > Port : 2, Ack : Ack, 
[00:12:45:667]	[SEND] Port : 3, Title : RequestApproachUnloading
[00:12:45:773]	[RECV] Port : 3, Title : ResponseApproachUnloading [Key : SubstrateName, Value : ZFWL391.11] [Key : LotId, Value : ] [Key : SubstrateType, Value : Core] [Key : RecipeId, Value : ]
[00:12:45:773]	[SEND] Response Message > Port : 3, Ack : Ack, 
[00:12:48:974]	[SEND] Port : 3, Title : RequestActionUnloading [Key : SubstrateName, Value : ZFWL391.11] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Core]
[00:12:49:086]	[RECV] Port : 3, Title : ResponseActionUnloading [Key : , Value : ]
[00:12:49:086]	[SEND] Response Message > Port : 3, Ack : Ack, 
[00:12:52:265]	[SEND] Port : 3, Title : RequestConfirmUnloading
[00:12:52:376]	[RECV] Port : 3, Title : ResponseConfirmUnloading [Key : , Value : ]
[00:12:52:376]	[SEND] Response Message > Port : 3, Ack : Ack, 
[00:13:00:394]	[SEND] Port : 4, Title : RequestApproachUnloading
[00:13:00:507]	[RECV] Port : 4, Title : ResponseApproachUnloading [Key : SubstrateName, Value : MAO63842.10] [Key : LotId, Value : ] [Key : SubstrateType, Value : Bin3] [Key : RecipeId, Value : ]
[00:13:00:507]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:13:03:807]	[SEND] Port : 4, Title : RequestActionUnloading [Key : SubstrateName, Value : MAO63842.10] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Empty]
[00:13:03:921]	[RECV] Port : 4, Title : ResponseActionUnloading [Key : , Value : ]
[00:13:03:921]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:13:07:114]	[SEND] Port : 4, Title : RequestConfirmUnloading
[00:13:07:225]	[RECV] Port : 4, Title : ResponseConfirmUnloading [Key : , Value : ]
[00:13:07:225]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:13:15:245]	[SEND] Port : 3, Title : RequestApproachUnloading
[00:13:15:352]	[RECV] Port : 3, Title : ResponseApproachUnloading [Key : SubstrateName, Value : ZFWL391.12] [Key : LotId, Value : ] [Key : SubstrateType, Value : Core] [Key : RecipeId, Value : ]
[00:13:15:352]	[SEND] Response Message > Port : 3, Ack : Ack, 
[00:13:18:347]	[SEND] Port : 3, Title : RequestActionUnloading [Key : SubstrateName, Value : ZFWL391.12] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Core]
[00:13:18:449]	[RECV] Port : 3, Title : ResponseActionUnloading [Key : , Value : ]
[00:13:18:449]	[SEND] Response Message > Port : 3, Ack : Ack, 
[00:13:29:682]	[SEND] Port : 4, Title : RequestApproachUnloading
[00:13:29:792]	[RECV] Port : 4, Title : ResponseApproachUnloading [Key : SubstrateName, Value : MAO63842.11] [Key : LotId, Value : ] [Key : SubstrateType, Value : Bin3] [Key : RecipeId, Value : ]
[00:13:29:793]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:13:33:090]	[SEND] Port : 4, Title : RequestActionUnloading [Key : SubstrateName, Value : MAO63842.11] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Empty]
[00:13:33:192]	[RECV] Port : 4, Title : ResponseActionUnloading [Key : , Value : ]
[00:13:33:192]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:13:36:411]	[SEND] Port : 4, Title : RequestConfirmUnloading
[00:13:36:514]	[RECV] Port : 4, Title : ResponseConfirmUnloading [Key : , Value : ]
[00:13:36:514]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:13:44:541]	[SEND] Port : 4, Title : RequestApproachUnloading
[00:13:44:643]	[RECV] Port : 4, Title : ResponseApproachUnloading [Key : SubstrateName, Value : MAO63842.12] [Key : LotId, Value : ] [Key : SubstrateType, Value : Bin3] [Key : RecipeId, Value : ]
[00:13:44:643]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:13:47:639]	[SEND] Port : 4, Title : RequestActionUnloading [Key : SubstrateName, Value : MAO63842.12] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Empty]
[00:13:47:745]	[RECV] Port : 4, Title : ResponseActionUnloading [Key : , Value : ]
[00:13:47:745]	[SEND] Response Message > Port : 4, Ack : Ack, 
[00:14:06:095]	[SEND] Port : 1, Title : RequestApproachLoading [Key : SubstrateName, Value : ZFWL391.1] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Core]
[00:14:06:204]	[RECV] Port : 1, Title : ResponseApproachLoading [Key : , Value : ]
[00:14:06:204]	[SEND] Response Message > Port : 1, Ack : Ack, 
[00:14:09:194]	[SEND] Port : 1, Title : RequestActionLoading [Key : SubstrateName, Value : ZFWL391.1] [Key : LotId, Value : ] [Key : RecipeId, Value : ] [Key : SubstrateType, Value : Core]
[00:14:09:296]	[RECV] Port : 1, Title : ResponseActionLoading [Key : , Value : ]
[00:14:09:296]	[SEND] Response Message > Port : 1, Ack : Ack, 
